ID,y
1,77.65941176470588
2,93.76109623430965
3,75.978125
4,77.65941176470588
5,112.19663853727141
8,93.76109623430965
10,112.19663853727141
11,93.76109623430965
12,117.33261363636362
14,93.76109623430965
15,117.33261363636362
16,103.04538659793808
17,93.76109623430965
19,93.76109623430965
20,103.04538659793808
21,93.76109623430965
22,117.33261363636362
23,93.76109623430965
26,95.48330645161288
28,93.76109623430965
29,93.76109623430965
33,93.76109623430965
35,95.48330645161288
41,93.76109623430965
42,93.76109623430965
43,117.33261363636362
45,103.04538659793808
46,103.04538659793808
51,93.76109623430965
53,77.65941176470588
55,112.19663853727141
56,93.76109623430965
57,103.04538659793808
58,95.48330645161288
59,103.04538659793808
63,112.19663853727141
64,93.76109623430965
65,103.04538659793808
69,95.48330645161288
71,95.48330645161288
72,103.04538659793808
73,93.76109623430965
76,103.04538659793808
77,103.04538659793808
78,117.33261363636362
82,93.76109623430965
83,103.04538659793808
84,93.76109623430965
85,103.04538659793808
87,112.19663853727141
88,93.76109623430965
89,112.19663853727141
91,93.76109623430965
93,95.48330645161288
94,103.04538659793808
95,93.76109623430965
96,112.19663853727141
97,93.76109623430965
98,112.19663853727141
99,93.76109623430965
101,105.916875
103,112.19663853727141
104,93.76109623430965
105,112.19663853727141
110,95.48330645161288
111,112.19663853727141
113,112.19663853727141
114,93.76109623430965
115,113.54035294117648
117,112.19663853727141
120,93.76109623430965
121,112.19663853727141
122,93.76109623430965
123,112.19663853727141
126,112.19663853727141
132,112.19663853727141
135,103.04538659793808
137,103.04538659793808
138,93.76109623430965
140,93.76109623430965
142,113.54035294117648
144,112.19663853727141
148,93.76109623430965
149,112.19663853727141
155,93.76109623430965
156,112.19663853727141
157,93.76109623430965
162,112.19663853727141
163,95.48330645161288
167,93.76109623430965
172,117.33261363636362
179,112.19663853727141
180,93.76109623430965
181,112.19663853727141
182,93.76109623430965
183,112.19663853727141
185,112.19663853727141
187,112.19663853727141
188,93.76109623430965
189,93.76109623430965
191,93.76109623430965
192,113.54035294117648
193,93.76109623430965
194,112.19663853727141
195,93.76109623430965
196,112.19663853727141
198,95.48330645161288
199,112.19663853727141
201,103.04538659793808
204,93.76109623430965
205,103.04538659793808
206,93.76109623430965
210,93.76109623430965
211,105.916875
216,112.19663853727141
219,117.33261363636362
220,93.76109623430965
221,112.19663853727141
226,112.19663853727141
227,93.76109623430965
228,112.19663853727141
230,112.19663853727141
231,93.76109623430965
235,117.33261363636362
236,93.76109623430965
238,112.19663853727141
242,103.04538659793808
243,93.76109623430965
244,77.65941176470588
245,112.19663853727141
247,112.19663853727141
248,93.76109623430965
249,93.76109623430965
250,112.19663853727141
251,93.76109623430965
253,117.33261363636362
254,93.76109623430965
256,93.76109623430965
257,93.76109623430965
258,117.33261363636362
259,93.76109623430965
262,75.978125
266,93.76109623430965
267,112.19663853727141
272,103.04538659793808
273,112.19663853727141
275,93.76109623430965
276,112.19663853727141
279,93.76109623430965
280,103.04538659793808
283,93.76109623430965
285,112.19663853727141
288,112.19663853727141
289,93.76109623430965
290,103.04538659793808
291,93.76109623430965
292,112.19663853727141
293,112.19663853727141
296,93.76109623430965
297,112.19663853727141
298,117.33261363636362
299,93.76109623430965
304,93.76109623430965
305,77.65941176470588
306,93.76109623430965
307,112.19663853727141
311,111.98400000000001
313,112.19663853727141
314,93.76109623430965
316,93.76109623430965
324,93.76109623430965
327,93.76109623430965
329,93.76109623430965
330,112.19663853727141
337,103.04538659793808
338,93.76109623430965
339,105.916875
340,93.76109623430965
343,93.76109623430965
345,117.33261363636362
346,93.76109623430965
347,112.19663853727141
349,113.54035294117648
350,93.76109623430965
352,112.19663853727141
353,93.76109623430965
354,77.65941176470588
357,93.76109623430965
358,112.19663853727141
362,112.19663853727141
364,113.54035294117648
365,103.04538659793808
366,93.76109623430965
367,112.19663853727141
368,93.76109623430965
370,77.65941176470588
373,95.48330645161288
377,93.76109623430965
378,112.19663853727141
382,103.04538659793808
384,112.19663853727141
390,93.76109623430965
392,112.19663853727141
393,112.19663853727141
395,93.76109623430965
396,103.04538659793808
399,77.65941176470588
406,112.19663853727141
408,112.19663853727141
409,93.76109623430965
410,77.65941176470588
412,117.33261363636362
413,93.76109623430965
419,93.76109623430965
420,112.19663853727141
421,93.76109623430965
430,106.59923076923077
434,93.76109623430965
436,93.76109623430965
437,93.76109623430965
438,93.76109623430965
439,112.19663853727141
440,93.76109623430965
443,112.19663853727141
446,93.76109623430965
448,93.76109623430965
452,93.76109623430965
453,103.04538659793808
457,103.04538659793808
458,93.76109623430965
459,113.54035294117648
460,103.04538659793808
462,103.04538659793808
464,103.04538659793808
465,117.33261363636362
467,117.33261363636362
471,112.19663853727141
472,77.65941176470588
473,93.76109623430965
475,93.76109623430965
480,95.48330645161288
488,112.19663853727141
490,112.19663853727141
491,103.04538659793808
492,75.978125
493,93.76109623430965
497,93.76109623430965
498,112.19663853727141
499,95.48330645161288
500,103.04538659793808
501,93.76109623430965
502,112.19663853727141
506,77.65941176470588
510,112.19663853727141
511,93.76109623430965
512,93.76109623430965
516,93.76109623430965
518,93.76109623430965
519,112.19663853727141
521,93.76109623430965
522,112.19663853727141
526,112.19663853727141
529,93.76109623430965
532,112.19663853727141
533,93.76109623430965
536,112.19663853727141
537,106.59923076923077
539,93.76109623430965
540,105.916875
541,93.76109623430965
543,93.76109623430965
546,112.19663853727141
547,93.76109623430965
548,77.65941176470588
551,93.76109623430965
552,103.04538659793808
556,103.04538659793808
557,95.48330645161288
558,112.19663853727141
559,93.76109623430965
560,103.04538659793808
562,103.04538659793808
566,95.48330645161288
570,112.19663853727141
571,93.76109623430965
572,103.04538659793808
573,93.76109623430965
575,117.33261363636362
576,112.19663853727141
577,93.76109623430965
579,93.76109623430965
580,112.19663853727141
581,112.19663853727141
589,112.19663853727141
591,103.04538659793808
593,93.76109623430965
594,103.04538659793808
595,93.76109623430965
598,93.76109623430965
602,112.19663853727141
604,112.19663853727141
606,113.54035294117648
608,93.76109623430965
609,105.916875
610,93.76109623430965
616,112.19663853727141
617,95.48330645161288
618,103.04538659793808
620,103.04538659793808
622,112.19663853727141
623,93.76109623430965
624,113.54035294117648
626,112.19663853727141
628,112.19663853727141
629,93.76109623430965
630,112.19663853727141
637,93.76109623430965
638,103.04538659793808
643,93.76109623430965
645,95.48330645161288
646,123.32000000000001
