ID,y
1,78.07923076923076
2,94.25584598698481
3,79.2627027027027
4,79.2627027027027
5,111.28249999999998
8,92.80719230769242
10,110.67303225806447
11,92.80719230769242
12,115.97631578947367
14,92.80719230769242
15,115.97631578947367
16,100.55312499999997
17,92.80719230769242
19,92.80719230769242
20,100.55312499999997
21,92.80719230769242
22,115.97631578947367
23,95.2665284974094
26,95.2665284974094
28,101.0675
29,95.2665284974094
33,95.2665284974094
35,95.2665284974094
41,94.25584598698481
42,94.25584598698481
43,119.63499999999999
45,103.99916387959863
46,103.99916387959863
51,94.25584598698481
53,76.33470588235294
55,112.63786833855802
56,94.25584598698481
57,103.99916387959863
58,94.25584598698481
59,103.99916387959863
63,112.63786833855802
64,94.25584598698481
65,109.44120000000002
69,94.25584598698481
71,94.25584598698481
72,103.99916387959863
73,94.25584598698481
76,103.99916387959863
77,103.99916387959863
78,117.69481481481482
82,94.25584598698481
83,109.44120000000002
84,94.25584598698481
85,103.99916387959863
87,112.63786833855802
88,94.25584598698481
89,114.37802395209586
91,94.25584598698481
93,94.25584598698481
94,103.99916387959863
95,94.25584598698481
96,112.63786833855802
97,94.25584598698481
98,112.63786833855802
99,94.25584598698481
101,103.99916387959863
103,114.37802395209586
104,94.25584598698481
105,112.63786833855802
110,94.25584598698481
111,112.63786833855802
113,112.63786833855802
114,94.25584598698481
115,112.36950000000002
117,114.37802395209586
120,94.25584598698481
121,112.63786833855802
122,94.25584598698481
123,112.63786833855802
126,112.63786833855802
132,112.63786833855802
135,103.99916387959863
137,101.66799999999999
138,94.25584598698481
140,94.25584598698481
142,112.36950000000002
144,112.63786833855802
148,94.25584598698481
149,114.37802395209586
155,94.25584598698481
156,112.63786833855802
157,94.25584598698481
162,112.63786833855802
163,94.25584598698481
167,94.25584598698481
172,119.63499999999999
179,112.63786833855802
180,94.25584598698481
181,112.63786833855802
182,94.25584598698481
183,114.37802395209586
185,114.37802395209586
187,112.63786833855802
188,94.25584598698481
189,94.25584598698481
191,94.25584598698481
192,112.36950000000002
193,94.25584598698481
194,112.63786833855802
195,94.25584598698481
196,114.37802395209586
198,94.25584598698481
199,112.63786833855802
201,103.99916387959863
204,94.25584598698481
205,103.99916387959863
206,94.25584598698481
210,94.25584598698481
211,103.99916387959863
216,112.63786833855802
219,119.63499999999999
220,94.25584598698481
221,112.63786833855802
226,112.63786833855802
227,94.25584598698481
228,112.63786833855802
230,112.63786833855802
231,94.25584598698481
235,117.69481481481482
236,94.25584598698481
238,112.63786833855802
242,103.99916387959863
243,94.25584598698481
244,79.2627027027027
245,112.63786833855802
247,112.63786833855802
248,94.25584598698481
249,94.25584598698481
250,112.63786833855802
251,94.25584598698481
253,117.69481481481482
254,94.25584598698481
256,94.25584598698481
257,94.25584598698481
258,112.63786833855802
259,94.25584598698481
262,79.2627027027027
266,94.25584598698481
267,112.63786833855802
272,103.99916387959863
273,114.37802395209586
275,94.25584598698481
276,114.37802395209586
279,94.25584598698481
280,109.44120000000002
283,94.25584598698481
285,112.63786833855802
288,114.37802395209586
289,94.25584598698481
290,103.99916387959863
291,94.25584598698481
292,112.63786833855802
293,114.37802395209586
296,94.25584598698481
297,112.63786833855802
298,119.63499999999999
299,94.25584598698481
304,94.25584598698481
305,76.33470588235294
306,94.25584598698481
307,112.63786833855802
311,103.99916387959863
313,112.63786833855802
314,94.25584598698481
316,94.25584598698481
324,94.25584598698481
327,94.25584598698481
329,94.25584598698481
330,112.63786833855802
337,101.66799999999999
338,94.25584598698481
339,103.99916387959863
340,94.25584598698481
343,94.25584598698481
345,117.69481481481482
346,94.25584598698481
347,112.63786833855802
349,107.40666666666667
350,94.25584598698481
352,112.63786833855802
353,94.25584598698481
354,76.84214285714286
357,94.25584598698481
358,112.63786833855802
362,112.63786833855802
364,117.77900000000002
365,103.99916387959863
366,94.25584598698481
367,112.63786833855802
368,94.25584598698481
370,76.33470588235294
373,94.25584598698481
377,94.25584598698481
378,114.37802395209586
382,103.99916387959863
384,112.63786833855802
390,94.25584598698481
392,112.63786833855802
393,112.63786833855802
395,94.25584598698481
396,109.44120000000002
399,79.2627027027027
406,112.63786833855802
408,112.63786833855802
409,94.25584598698481
410,79.2627027027027
412,112.63786833855802
413,94.25584598698481
419,94.25584598698481
420,112.63786833855802
421,94.25584598698481
430,107.326
434,94.25584598698481
436,94.25584598698481
437,94.25584598698481
438,94.25584598698481
439,112.63786833855802
440,94.25584598698481
443,114.37802395209586
446,94.25584598698481
448,94.25584598698481
452,94.25584598698481
453,103.99916387959863
457,103.99916387959863
458,94.25584598698481
459,112.36950000000002
460,103.99916387959863
462,103.99916387959863
464,103.99916387959863
465,119.63499999999999
467,112.63786833855802
471,114.37802395209586
472,76.33470588235294
473,94.25584598698481
475,94.25584598698481
480,94.25584598698481
488,114.37802395209586
490,112.63786833855802
491,103.99916387959863
492,79.2627027027027
493,94.25584598698481
497,94.25584598698481
498,112.63786833855802
499,94.25584598698481
500,103.99916387959863
501,94.25584598698481
502,112.63786833855802
506,79.2627027027027
510,114.37802395209586
511,94.25584598698481
512,94.25584598698481
516,94.25584598698481
518,94.25584598698481
519,112.63786833855802
521,94.25584598698481
522,112.63786833855802
526,112.63786833855802
529,94.25584598698481
532,112.63786833855802
533,94.25584598698481
536,114.37802395209586
537,107.326
539,94.25584598698481
540,103.99916387959863
541,94.25584598698481
543,94.25584598698481
546,112.63786833855802
547,94.25584598698481
548,79.2627027027027
551,94.25584598698481
552,103.99916387959863
556,103.99916387959863
557,94.25584598698481
558,112.63786833855802
559,94.25584598698481
560,103.99916387959863
562,103.99916387959863
566,94.25584598698481
570,112.63786833855802
571,94.25584598698481
572,109.44120000000002
573,94.25584598698481
575,119.63499999999999
576,112.63786833855802
577,94.25584598698481
579,94.25584598698481
580,112.63786833855802
581,112.63786833855802
589,112.63786833855802
591,106.29
593,94.25584598698481
594,103.99916387959863
595,94.25584598698481
598,94.25584598698481
602,112.63786833855802
604,112.63786833855802
606,112.36950000000002
608,94.25584598698481
609,103.99916387959863
610,94.25584598698481
616,112.63786833855802
617,94.25584598698481
618,101.66799999999999
620,103.99916387959863
622,114.37802395209586
623,94.25584598698481
624,112.36950000000002
626,112.63786833855802
628,112.63786833855802
629,94.25584598698481
630,112.63786833855802
637,94.25584598698481
638,101.66799999999999
643,94.25584598698481
645,94.25584598698481
646,112.63786833855802
648,94.25584598698481
652,94.25584598698481
653,94.25584598698481
654,112.63786833855802
656,112.63786833855802
657,94.25584598698481
659,94.25584598698481
660,103.99916387959863
663,94.25584598698481
664,112.63786833855802
666,103.99916387959863
668,112.63786833855802
669,94.25584598698481
671,94.25584598698481
675,94.25584598698481
677,94.25584598698481
678,112.63786833855802
679,109.44120000000002
682,94.25584598698481
685,103.99916387959863
687,94.25584598698481
688,94.25584598698481
693,112.63786833855802
696,94.25584598698481
698,94.25584598698481
701,94.25584598698481
704,103.99916387959863
705,117.69481481481482
709,112.63786833855802
710,94.25584598698481
711,104.15625
712,94.25584598698481
714,112.63786833855802
715,94.25584598698481
716,112.63786833855802
717,94.25584598698481
720,117.69481481481482
721,94.25584598698481
724,103.99916387959863
725,94.25584598698481
726,114.37802395209586
728,114.37802395209586
731,94.25584598698481
734,103.99916387959863
738,94.25584598698481
745,112.63786833855802
746,94.25584598698481
751,76.33470588235294
754,94.25584598698481
756,94.25584598698481
758,94.25584598698481
759,112.36950000000002
761,117.69481481481482
766,94.25584598698481
767,112.63786833855802
768,94.25584598698481
769,114.37802395209586
770,94.25584598698481
771,79.2627027027027
772,103.99916387959863
773,94.25584598698481
774,112.63786833855802
776,112.63786833855802
777,94.25584598698481
780,119.63499999999999
782,103.99916387959863
787,103.99916387959863
788,94.25584598698481
792,94.25584598698481
793,112.63786833855802
798,94.25584598698481
800,94.25584598698481
806,112.63786833855802
809,112.63786833855802
811,114.37802395209586
812,94.25584598698481
814,119.63499999999999
816,103.99916387959863
817,94.25584598698481
818,103.99916387959863
820,114.37802395209586
823,94.25584598698481
829,94.25584598698481
830,112.36950000000002
831,94.25584598698481
834,112.63786833855802
839,94.25584598698481
841,79.2627027027027
844,103.99916387959863
845,94.25584598698481
848,94.25584598698481
850,94.25584598698481
851,103.99916387959863
852,94.25584598698481
854,94.25584598698481
855,94.25584598698481
856,103.99916387959863
859,103.99916387959863
861,112.63786833855802
864,94.25584598698481
865,112.63786833855802
866,94.25584598698481
867,94.25584598698481
869,94.25584598698481
871,94.25584598698481
872,112.63786833855802
882,103.99916387959863
883,94.25584598698481
885,94.25584598698481
888,94.25584598698481
893,112.63786833855802
901,112.63786833855802
903,103.99916387959863
904,94.25584598698481
905,103.99916387959863
910,94.25584598698481
911,112.63786833855802
914,114.37802395209586
918,114.37802395209586
921,94.25584598698481
928,94.25584598698481
929,103.99916387959863
932,94.25584598698481
933,103.99916387959863
934,94.25584598698481
935,112.63786833855802
937,76.33470588235294
939,94.25584598698481
940,103.99916387959863
941,94.25584598698481
942,106.29
943,94.25584598698481
944,103.99916387959863
947,112.63786833855802
949,112.63786833855802
951,114.37802395209586
952,94.25584598698481
953,103.99916387959863
954,76.84214285714286
957,112.63786833855802
959,94.25584598698481
960,112.63786833855802
963,119.63499999999999
965,112.63786833855802
967,103.99916387959863
971,94.25584598698481
972,76.84214285714286
973,94.25584598698481
974,112.63786833855802
975,94.25584598698481
978,107.40666666666667
980,112.63786833855802
981,94.25584598698481
984,114.37802395209586
986,94.25584598698481
988,94.25584598698481
989,112.63786833855802
990,103.99916387959863
992,112.63786833855802
996,94.25584598698481
999,112.63786833855802
1000,94.25584598698481
1001,112.63786833855802
1002,94.25584598698481
1003,112.63786833855802
1004,94.25584598698481
1008,112.63786833855802
1009,94.25584598698481
1010,103.99916387959863
1012,112.63786833855802
1013,94.25584598698481
1014,114.37802395209586
1015,94.25584598698481
1016,117.69481481481482
1019,94.25584598698481
1020,112.63786833855802
1021,94.25584598698481
1022,103.99916387959863
1024,94.25584598698481
1025,76.84214285714286
1027,94.25584598698481
1028,103.99916387959863
1029,94.25584598698481
1030,94.25584598698481
1033,112.63786833855802
1036,94.25584598698481
1037,112.63786833855802
1038,94.25584598698481
1042,94.25584598698481
1043,103.99916387959863
1044,94.25584598698481
1045,112.63786833855802
1047,112.36950000000002
1050,94.25584598698481
1051,112.63786833855802
1054,94.25584598698481
1056,94.25584598698481
1057,94.25584598698481
1059,94.25584598698481
1062,107.326
1063,106.29
1064,94.25584598698481
1066,94.25584598698481
1070,103.99916387959863
1076,112.63786833855802
1077,107.326
1078,112.63786833855802
1080,112.63786833855802
1082,107.40666666666667
1083,94.25584598698481
1089,107.40666666666667
1091,101.0675
1093,95.2665284974094
1097,95.2665284974094
1099,95.2665284974094
1101,95.2665284974094
1103,95.2665284974094
1104,112.63786833855802
1106,114.37802395209586
1109,101.0675
1110,112.63786833855802
1111,101.0675
1112,112.63786833855802
1114,95.2665284974094
1116,95.2665284974094
1117,112.63786833855802
1120,95.2665284974094
1124,112.63786833855802
1125,95.2665284974094
1126,112.63786833855802
1134,112.63786833855802
1137,95.2665284974094
1138,112.63786833855802
1144,112.63786833855802
1145,95.2665284974094
1146,95.2665284974094
1148,95.2665284974094
1150,95.2665284974094
1152,103.99916387959863
1153,95.2665284974094
1154,103.99916387959863
1155,95.2665284974094
1157,95.2665284974094
1162,95.2665284974094
1165,112.63786833855802
1166,95.2665284974094
1167,103.99916387959863
1168,95.2665284974094
1169,103.99916387959863
1171,117.69481481481482
1172,95.2665284974094
1173,103.99916387959863
1174,95.2665284974094
1176,95.2665284974094
1177,103.99916387959863
1178,95.2665284974094
1182,112.63786833855802
1186,95.2665284974094
1187,112.63786833855802
1188,95.2665284974094
1189,119.63499999999999
1191,103.99916387959863
1192,95.2665284974094
1197,112.63786833855802
1198,95.2665284974094
1200,76.84214285714286
1201,95.2665284974094
1203,95.2665284974094
1209,119.63499999999999
1214,103.99916387959863
1218,112.63786833855802
1222,95.2665284974094
1226,101.0675
1228,95.2665284974094
1230,95.2665284974094
1232,76.84214285714286
1233,95.2665284974094
1236,112.36950000000002
1238,95.2665284974094
1241,112.63786833855802
1244,103.99916387959863
1246,95.2665284974094
1247,112.63786833855802
1250,112.63786833855802
1251,95.2665284974094
1254,114.37802395209586
1255,95.2665284974094
1256,112.63786833855802
1257,95.2665284974094
1258,95.2665284974094
1259,112.63786833855802
1260,95.2665284974094
1263,112.63786833855802
1267,78.07923076923076
1268,114.37802395209586
1271,95.2665284974094
1272,112.63786833855802
1274,103.99916387959863
1275,95.2665284974094
1276,112.63786833855802
1277,95.2665284974094
1279,95.2665284974094
1281,95.2665284974094
1282,95.2665284974094
1283,112.63786833855802
1285,112.63786833855802
1286,95.2665284974094
1289,112.63786833855802
1296,114.37802395209586
1299,95.2665284974094
1301,95.2665284974094
1306,95.2665284974094
1307,95.2665284974094
1308,95.2665284974094
1313,112.63786833855802
1314,95.2665284974094
1315,112.63786833855802
1316,95.2665284974094
1317,112.63786833855802
1319,95.2665284974094
1323,95.2665284974094
1324,103.99916387959863
1325,95.2665284974094
1328,103.99916387959863
1329,95.2665284974094
1330,112.63786833855802
1331,95.2665284974094
1332,103.99916387959863
1337,95.2665284974094
1338,114.37802395209586
1339,95.2665284974094
1340,112.63786833855802
1343,114.37802395209586
1347,101.66799999999999
1348,94.25584598698481
1349,103.99916387959863
1352,94.25584598698481
1354,94.25584598698481
1359,112.63786833855802
1360,94.25584598698481
1363,112.63786833855802
1364,94.25584598698481
1365,101.66799999999999
1366,94.25584598698481
1372,94.25584598698481
1375,101.66799999999999
1376,94.25584598698481
1378,94.25584598698481
1379,114.37802395209586
1380,94.25584598698481
1381,103.99916387959863
1384,112.36950000000002
1387,94.25584598698481
1388,112.63786833855802
1392,76.33470588235294
1394,103.99916387959863
1395,94.25584598698481
1396,112.63786833855802
1398,94.25584598698481
1399,112.63786833855802
1400,94.25584598698481
1401,94.25584598698481
1403,94.25584598698481
1404,112.36950000000002
1406,112.63786833855802
1407,94.25584598698481
1408,112.63786833855802
1410,78.07923076923076
1412,112.63786833855802
1413,94.25584598698481
1415,94.25584598698481
1420,112.63786833855802
1422,112.63786833855802
1423,107.40666666666667
1424,112.63786833855802
1425,94.25584598698481
1426,78.07923076923076
1427,94.25584598698481
1429,94.25584598698481
1430,112.63786833855802
1431,94.25584598698481
1432,103.99916387959863
1434,112.63786833855802
1437,94.25584598698481
1438,103.99916387959863
1440,112.63786833855802
1441,112.63786833855802
1442,94.25584598698481
1444,112.63786833855802
1445,94.25584598698481
1446,103.99916387959863
1448,94.25584598698481
1453,94.25584598698481
1454,112.63786833855802
1455,94.25584598698481
1456,112.36950000000002
1458,112.63786833855802
1459,94.25584598698481
1461,94.25584598698481
1465,94.25584598698481
1466,112.63786833855802
1469,94.25584598698481
1472,94.25584598698481
1474,94.25584598698481
1477,114.37802395209586
1479,114.37802395209586
1482,94.25584598698481
1483,76.84214285714286
1487,94.25584598698481
1488,112.63786833855802
1490,112.63786833855802
1492,112.36950000000002
1494,117.69481481481482
1496,103.99916387959863
1497,94.25584598698481
1499,94.25584598698481
1502,94.25584598698481
1507,112.36950000000002
1508,94.25584598698481
1509,114.37802395209586
1511,94.25584598698481
1512,114.37802395209586
1513,117.69481481481482
1514,106.29
1518,112.63786833855802
1519,94.25584598698481
1522,112.63786833855802
1524,76.84214285714286
1527,94.25584598698481
1529,94.25584598698481
1532,103.99916387959863
1536,112.63786833855802
1537,119.63499999999999
1539,109.44120000000002
1542,112.63786833855802
1543,94.25584598698481
1544,103.99916387959863
1545,79.2627027027027
1550,94.25584598698481
1551,114.37802395209586
1554,103.99916387959863
1556,103.99916387959863
1559,94.25584598698481
1560,78.07923076923076
1562,94.25584598698481
1566,94.25584598698481
1567,112.63786833855802
1569,103.99916387959863
1570,112.63786833855802
1571,112.63786833855802
1574,94.25584598698481
1578,103.99916387959863
1580,94.25584598698481
1583,114.37802395209586
1584,94.25584598698481
1585,114.37802395209586
1586,94.25584598698481
1587,112.63786833855802
1588,94.25584598698481
1590,117.69481481481482
1592,106.29
1596,112.36950000000002
1598,112.63786833855802
1599,94.25584598698481
1604,117.77900000000002
1606,103.99916387959863
1607,94.25584598698481
1608,103.99916387959863
1609,117.69481481481482
1611,94.25584598698481
1613,94.25584598698481
1616,94.25584598698481
1619,112.63786833855802
1620,94.25584598698481
1621,112.63786833855802
1622,94.25584598698481
1625,112.63786833855802
1627,117.69481481481482
1629,112.63786833855802
1634,94.25584598698481
1636,94.25584598698481
1638,103.99916387959863
1639,94.25584598698481
1641,94.25584598698481
1643,94.25584598698481
